ID_GRUPO_ID,ID_GRUPO,Score
1086,701534,0.8773037791252136
1086,679539,0.7804418802261353
1115,629806,0.9999998807907104
1115,769073,0.8900488018989563
1115,708692,0.8686003684997559
1115,553688,0.8477134704589844
345,538340,1.0
345,547799,0.8762706518173218
345,717245,0.8466666340827942
345,759066,0.820284903049469
1976,751010,0.9999999403953552
1976,715953,0.8939031362533569
1976,543318,0.8810240030288696
1976,597146,0.8805580735206604
1234,670496,1.0
1234,589400,0.7218772768974304
1234,542325,0.6942973136901855
1234,756569,0.6707800626754761
609,554000,1.0
609,540709,0.789674699306488
609,720445,0.7611466646194458
609,753907,0.7483257055282593
2644,780676,1.0
2644,720413,0.9998511672019958
2644,776575,0.9896119832992554
2644,537761,0.8429343700408936
1087,623972,0.9999998807907104
1087,777646,0.6658698320388794
1087,537933,0.63432776927948
1087,774955,0.6333463191986084
1045,618767,1.0000001192092896
1045,717423,0.7995732426643372
1045,690694,0.7485682964324951
1045,598241,0.7364431619644165
1812,771835,1.0000001192092896
1812,721890,1.0000001192092896
1812,587460,1.0000001192092896
1812,557136,0.9999970197677612
1680,715718,0.9999999403953552
1680,551580,0.9292358756065369
1680,711074,0.9229163527488708
1680,528404,0.8928022980690002
923,607049,0.9999999403953552
923,699365,0.9999973773956299
923,777203,0.9883877635002136
923,724139,0.7320894002914429
1503,699365,0.9999998807907104
1503,607049,0.9999973773956299
1503,777203,0.9881925582885742
1503,724139,0.7318387627601624
2495,776923,1.0000001192092896
2495,756288,0.9999979138374329
2495,775013,0.9927455186843872
2495,543174,0.8282579779624939
2456,775803,1.0
2456,754625,0.8562127947807312
2456,769340,0.8527724742889404
2456,713930,0.8527724742889404
985,609707,1.0000001192092896
985,777339,0.7014005184173584
985,562884,0.6728859543800354
985,527909,0.6591460704803467
986,609766,1.0
986,746014,0.8062936663627625
986,538611,0.7587442398071289
986,709276,0.7567667961120605
2245,769847,1.0
2245,758210,0.9873527884483337
2245,623448,0.6454173922538757
2245,529600,0.6393982768058777
764,583492,1.0000001192092896
764,739099,0.9503353834152222
764,528404,0.9250717759132385
764,541330,0.9234315752983093
399,540946,1.0
399,571541,0.9668300747871399
399,701693,0.9649470448493958
399,602214,0.9576813578605652
1023,578211,1.0000001192092896
1023,769340,1.0000001192092896
1023,713930,1.0000001192092896
1023,610626,1.0000001192092896
289,535257,1.0000001192092896
289,671172,0.7986345291137695
289,692293,0.7838256359100342
289,692403,0.780867338180542
988,610206,1.0
988,751062,0.9909611940383911
988,770715,0.7096132040023804
988,537089,0.7066017985343933
1301,679494,0.9999998807907104
1301,707252,0.9144119024276733
1301,738939,0.7214311957359314
1301,717245,0.6957217454910278
579,551960,1.0
579,720579,0.9944368600845337
579,751012,0.9114938378334045
579,608148,0.9111123085021973
1258,675086,1.0
1258,676554,0.9931729435920715
1258,552251,0.8039553165435791
1258,584700,0.7526259422302246
2142,763810,1.0
2142,648626,0.824490487575531
2142,767963,0.725378155708313
2142,565765,0.646753191947937
770,584641,0.9999997615814209
770,739099,0.8974164128303528
770,540241,0.892260730266571
770,695654,0.8922250270843506
805,591620,1.000000238418579
805,532422,0.8369175791740417
805,578524,0.8226560354232788
805,528362,0.8212900757789612
2528,778011,1.0000001192092896
2528,779144,1.0
2528,540406,0.6800654530525208
2528,529165,0.6766957640647888
2577,778011,1.0
2577,779144,1.0
2577,540406,0.680065393447876
2577,529165,0.6766957640647888
119,529530,1.0000001192092896
119,618523,0.9915693402290344
119,720445,0.9180123209953308
119,720977,0.7934107184410095
1653,714962,0.9999999403953552
1653,687880,0.8866741061210632
1653,750554,0.8855952620506287
1653,713726,0.8700115084648132
434,543014,0.9999999403953552
434,594327,0.8977109789848328
434,690694,0.8868505954742432
434,591832,0.8590778708457947
413,541606,0.9999999403953552
413,547918,0.9999974370002747
413,703834,0.9999886751174927
413,697779,0.9971094131469727
849,716381,0.9999999403953552
849,597722,0.9999997615814209
849,588821,0.9999970197677612
849,532420,0.9878513813018799
1708,597722,0.9999999403953552
1708,716381,0.9999999403953552
1708,588821,0.999997079372406
1708,532420,0.9878515005111694
1093,624226,1.0000001192092896
1093,715292,0.8903768062591553
1093,611230,0.8085309863090515
1093,778531,0.7911643385887146
1121,630968,0.9999998807907104
1121,573820,0.860728919506073
1121,529985,0.7839343547821045
1121,530240,0.7440199851989746
331,537927,0.9999999403953552
331,697894,0.9192136526107788
331,615928,0.8099256753921509
331,637186,0.7214421629905701
831,594565,1.0
831,626988,0.7505204677581787
831,591282,0.7333981990814209
831,713792,0.6689863204956055
2605,779511,0.9999998807907104
2605,605515,0.8353591561317444
2605,617635,0.745760977268219
2605,699361,0.7379860877990723
778,585740,1.0000001192092896
778,756530,0.8056656122207642
778,584663,0.7843812704086304
778,648806,0.7641918659210205
418,541861,0.9999999403953552
418,716397,0.7495669722557068
418,551961,0.7274137735366821
418,750721,0.7169560194015503
349,538604,1.0
349,570800,0.8449718356132507
349,759066,0.8422785997390747
349,531774,0.8136776089668274
1579,709254,1.0000001192092896
1579,633186,0.9927622079849243
1579,701094,0.7804825901985168
1579,715524,0.7587061524391174
989,610287,0.9999999403953552
989,691092,0.8502675294876099
989,562801,0.8251217603683472
989,768521,0.7880449891090393
880,601805,0.9999998807907104
880,529562,0.9311547875404358
880,531772,0.7634626626968384
880,778413,0.7553432583808899
1686,715977,1.0
1686,713933,0.9954712390899658
1686,698212,0.9951643943786621
1686,526409,0.8852752447128296
460,543420,1.0
460,764443,1.0
460,605253,0.9863715171813965
460,680052,0.8197363018989563
2163,543420,1.0
2163,764443,1.0
2163,605253,0.9863715171813965
2163,680052,0.8197363018989563
1222,597667,1.0
1222,667647,1.0
1222,770714,0.9901295304298401
1222,533885,0.8114207983016968
2117,761268,1.0
2117,770699,1.0
2117,778652,1.0
2117,774622,0.7955657839775085
2277,761268,1.0
2277,770699,1.0
2277,778652,1.0
2277,774622,0.7955657839775085
2560,761268,1.0
2560,770699,1.0
2560,778652,1.0
2560,774622,0.7955657839775085
2126,762134,0.9999999403953552
2126,700192,0.9477978944778442
2126,699343,0.9403160810470581
2126,713718,0.9382288455963135
639,561403,1.0000001192092896
639,768257,0.9201743006706238
639,541610,0.9115729928016663
639,719619,0.8426832556724548
2214,769073,0.9999999403953552
2214,763492,0.9560508131980896
2214,553688,0.9539864659309387
2214,543647,0.9434477090835571
219,532067,1.0
219,679483,1.0
219,552212,0.9996654987335205
219,773264,0.9978141784667969
1591,709735,1.0000001192092896
1591,543541,0.8125804662704468
1591,610307,0.7928382754325867
1591,539747,0.7892349362373352
1076,623444,1.0
1076,593685,0.7855931520462036
1076,611347,0.7848342657089233
1076,722759,0.7845605611801147
325,537749,1.0000001192092896
325,679140,0.8402352929115295
325,529943,0.825336754322052
325,545440,0.7353680729866028
1697,716049,1.0
1697,716094,0.9999999403953552
1697,676332,0.9921008348464966
1697,699341,0.9887306690216064
1704,716094,1.0000001192092896
1704,716049,0.9999999403953552
1704,676332,0.9921007752418518
1704,699341,0.9887306094169617
1979,751030,1.0000001192092896
1979,633649,0.9553415775299072
1979,547825,0.7886281609535217
1979,773288,0.760055661201477
488,543901,1.0
488,755354,0.757066547870636
488,601200,0.6817601323127747
488,779556,0.6701197624206543
1292,769874,0.9999999403953552
1292,679215,0.9999998807907104
1292,608327,0.7984318733215332
1292,715535,0.7984318733215332
2246,769874,0.9999999403953552
2246,679215,0.9999999403953552
2246,608327,0.798431932926178
2246,715535,0.798431932926178
2197,768354,1.0
2197,608070,0.6412686109542847
2197,532817,0.6358416676521301
2197,717202,0.6358415484428406
1073,623433,1.0
1073,718314,0.8237560391426086
1073,615968,0.769430935382843
1073,715714,0.7555165886878967
1806,721586,1.0000001192092896
1806,565944,0.6751358509063721
1806,709317,0.6654739379882812
1806,779147,0.6432762145996094
1788,720445,1.0000001192092896
1788,618523,0.9190250635147095
1788,529530,0.9180123209953308
1788,554000,0.7611466646194458
2499,777127,0.9999998211860657
2499,531819,0.9893866181373596
2499,714993,0.7926937341690063
2499,538030,0.7650465369224548
2257,770088,1.0000001192092896
2257,773961,0.9911221265792847
2257,584700,0.7334011793136597
2257,603797,0.7118456363677979
469,543541,0.9999999403953552
469,539747,0.9814711213111877
469,608787,0.9176747798919678
469,551580,0.9097596406936646
1070,623422,0.9999999403953552
1070,760654,0.8435834050178528
1070,593685,0.741125226020813
1070,623444,0.7291832566261292
2256,770086,1.0000001192092896
2256,541102,0.8566489219665527
2256,648806,0.7435026168823242
2256,590982,0.7152668237686157
2413,774812,1.0
2413,713733,0.9999969601631165
2413,693153,0.9981403946876526
2413,774093,0.9943469166755676
2016,771863,1.0000001192092896
2016,755621,1.0000001192092896
2016,756441,1.0000001192092896
2016,776791,0.8491070866584778
2051,771863,1.0000001192092896
2051,755621,1.0000001192092896
2051,756441,1.0000001192092896
2051,776791,0.8491070866584778
2324,771863,1.0000001192092896
2324,755621,1.0000001192092896
2324,756441,1.0000001192092896
2324,776791,0.8491070866584778
863,600426,1.0
863,551580,0.9098687767982483
863,713726,0.8845227360725403
863,687880,0.8808293342590332
1104,626967,1.0000001192092896
1104,717045,0.9999671578407288
1104,716021,0.8142483234405518
1104,768420,0.8142483234405518
1409,691652,1.0000001192092896
1409,721893,0.8301604986190796
1409,720958,0.7430745363235474
1409,622228,0.7243962287902832
980,609552,1.0
980,769272,0.8026339411735535
980,714935,0.8007660508155823
980,775238,0.7377430200576782
819,593230,1.0000001192092896
819,665826,0.8740423321723938
819,527912,0.7748774886131287
819,543050,0.7253850698471069
554,549420,1.0
554,588335,0.6929717063903809
554,543044,0.6447355151176453
554,673038,0.6445711851119995
617,555240,1.0
617,713799,0.728267252445221
617,769073,0.7239945530891418
617,763492,0.700391948223114
641,561700,1.0
641,548240,0.8419436812400818
641,770525,0.8102716207504272
641,762077,0.8102706670761108
608,553821,0.9999999403953552
608,600860,0.9931927919387817
608,576444,0.7821848392486572
608,685560,0.7273836135864258
773,585240,0.9999998807907104
773,676854,0.7750376462936401
773,615006,0.7750375866889954
773,681572,0.7431061863899231
1020,615006,1.0000001192092896
1020,676854,1.0000001192092896
1020,585240,0.7750375866889954
1020,684678,0.7645170092582703
1272,615006,1.0000001192092896
1272,676854,1.0000001192092896
1272,585240,0.7750376462936401
1272,684678,0.7645170092582703
2514,777480,1.0000001192092896
2514,666070,0.6750750541687012
2514,583492,0.6730189919471741
2514,544438,0.6472468972206116
192,531324,0.9999999403953552
192,680149,0.8976548910140991
192,680212,0.8077207803726196
192,680295,0.735074520111084
2077,758761,1.0
2077,778526,0.9317261576652527
2077,759124,0.7718663811683655
2077,732338,0.7169551253318787
2543,778526,1.0000001192092896
2543,758761,0.9317261576652527
2543,756447,0.728452205657959
2543,778580,0.6892510056495667
1497,699346,1.0
1497,694574,0.9945043921470642
1497,774023,0.6490060687065125
1497,604899,0.6455612182617188
552,549200,0.9999999403953552
552,703400,0.985956072807312
552,531193,0.9823510050773621
552,569301,0.7384571433067322
911,716019,1.0
911,632668,0.9999999403953552
911,688366,0.9999999403953552
911,684676,0.9999999403953552
942,688366,1.0000001192092896
942,608051,1.0000001192092896
942,620050,1.0000001192092896
942,627237,1.0000001192092896
945,608028,1.0000001192092896
945,670235,1.0000001192092896
945,627237,1.0000001192092896
945,617206,1.0000001192092896
956,608051,1.0000001192092896
956,608028,1.0
956,670235,1.0
956,608286,1.0
1010,617206,1.0000001192092896
1010,684676,1.0000001192092896
1010,632668,1.0000001192092896
1010,627237,1.0000001192092896
1029,670235,1.0000001192092896
1029,688366,1.0000001192092896
1029,612307,1.0000001192092896
1029,608051,1.0000001192092896
1050,716019,1.0000001192092896
1050,608028,1.0000001192092896
1050,608051,1.0
1050,670235,1.0
1107,612307,1.0000001192092896
1107,608051,1.0000001192092896
1107,670235,1.0000001192092896
1107,608028,1.0000001192092896
1125,716019,1.0000001192092896
1125,612307,1.0000001192092896
1125,670235,1.0000001192092896
1125,684676,1.0
1233,608051,1.0000001192092896
1233,688366,1.0000001192092896
1233,684676,1.0000001192092896
1233,627237,1.0000001192092896
1353,670235,1.0000001192092896
1353,612307,1.0000001192092896
1353,620050,1.0
1353,684676,1.0
1395,670235,1.0000001192092896
1395,716019,1.0000001192092896
1395,617206,1.0000001192092896
1395,608028,1.0000001192092896
1690,627237,1.0000001192092896
1690,620050,1.0000001192092896
1690,688366,1.0000001192092896
1690,632668,1.0000001192092896
1846,724200,1.0
1846,774195,0.8611295819282532
1846,770656,0.8120149970054626
1846,721882,0.7392086386680603
2149,764001,1.0
2149,538854,0.8264898657798767
2149,703416,0.8239420056343079
2149,749798,0.6721261143684387
1345,682741,1.000000238418579
1345,718879,0.7823162078857422
1345,585740,0.7470371127128601
1345,756530,0.7383818626403809
1372,685560,0.9999998807907104
1372,758323,0.7841228246688843
1372,695174,0.7820380926132202
1372,699364,0.7806889414787292
1747,717423,1.0
1747,690694,0.8517730832099915
1747,618767,0.7995732426643372
1747,591832,0.7919623255729675
1975,750943,1.0000001192092896
1975,567396,0.8603400588035583
1975,630356,0.7055993676185608
1975,528109,0.7024813890457153
760,582661,0.9999999403953552
760,776426,0.759460985660553
760,594326,0.7411602735519409
760,542336,0.6565696597099304
623,557136,0.9999998807907104
623,771835,0.9999970197677612
623,721890,0.9999970197677612
623,587460,0.9999970197677612
1995,753929,1.0
1995,529533,0.8432513475418091
1995,712372,0.8154353499412537
1995,711074,0.7920283675193787
1669,715524,0.9999999403953552
1669,776749,0.9901648759841919
1669,652106,0.9294723272323608
1669,576260,0.8124202489852905
1504,699366,1.000000238418579
1504,533121,0.9095441102981567
1504,729644,0.9091091156005859
1504,773631,0.9089496731758118
2317,721890,1.0000001192092896
2317,771835,0.9999998807907104
2317,587460,0.9999998807907104
2317,557136,0.9999970197677612
1215,666198,1.0000001192092896
1215,621672,0.8969614505767822
1215,612246,0.8771108388900757
1215,543075,0.8142948746681213
2078,758856,1.0000001192092896
2078,606969,0.7268368005752563
2078,529165,0.6996865272521973
2078,607573,0.655232846736908
2261,770301,1.0000001192092896
2261,779176,0.7467052340507507
2261,531290,0.7175553441047668
2261,575228,0.7165266871452332
604,553688,1.0000001192092896
604,763492,0.9651944041252136
604,713897,0.9551267623901367
604,769073,0.9539864659309387
2041,756392,1.0
2041,531318,0.7559375762939453
2041,633407,0.7216697335243225
2041,623467,0.7180882692337036
712,573320,0.9999999403953552
712,540564,0.768040657043457
712,692692,0.7434347867965698
712,557561,0.707944929599762
1822,722002,0.9999999403953552
1822,547929,0.857691764831543
1822,528396,0.7914078235626221
1822,779873,0.7875899076461792
953,608226,1.0
953,682116,0.8016058206558228
953,709097,0.8016058206558228
953,538323,0.7910318374633789
1256,675056,1.0000001192092896
1256,721882,0.9919961094856262
1256,665866,0.8588768839836121
1256,624067,0.798174262046814
84,528396,1.0
84,547929,0.9085613489151001
84,722002,0.7914078235626221
84,679156,0.7507846355438232
1126,633106,1.0
1126,703854,0.8407580256462097
1126,699339,0.7705252766609192
1126,678779,0.7700292468070984
1668,715523,1.0000001192092896
1668,585540,0.8123558163642883
1668,713726,0.7105016112327576
1668,756660,0.7085735201835632
814,591832,1.0000001192092896
814,544447,0.8795655965805054
814,543014,0.8590779304504395
814,717423,0.7919623255729675
763,582666,1.0000001192092896
763,532802,0.8692728281021118
763,547847,0.8662768602371216
763,534633,0.8469448685646057
45,527417,1.0
45,543643,0.7272985577583313
45,721884,0.7016615867614746
45,608187,0.6888815760612488
1605,711992,1.0
1605,550142,0.9983404874801636
1605,776862,0.9543922543525696
1605,533260,0.819542646408081
1501,699361,1.0000001192092896
1501,617635,0.9895308017730713
1501,713812,0.8216955661773682
1501,567645,0.7916911244392395
1676,715600,1.0000001192092896
